,Ticker,percentile_0.5,Accuracy,TP_rate,TN_rate,Pos_Predicted_Value,Neg_Predicted_Value
0,BTC-USD,0.06408554077031936,0.5316622691292876,0.5194174757281553,0.5857142857142857,0.8469656992084432,0.21635883905013192
1,GLD,0.003924855183968345,0.525065963060686,0.5193482688391039,0.5355805243445693,0.6728232189973615,0.37730870712401055
2,SLV,-0.0032341649813382167,0.5,0.5,0.5,0.9947229551451188,0.005277044854881266
3,CL=F,0.02038990149811637,0.525065963060686,0.5353159851301115,0.5194274028629857,0.37994722955145116,0.6701846965699209
4,VIXY,-0.12359545282798667,0.503957783641161,0.5081967213114754,0.5026086956521739,0.24538258575197888,0.762532981530343
5,^IXIC,0.023179264645579067,0.5277044854881267,0.5214723926380368,0.5390334572490706,0.6728232189973615,0.38258575197889183
6,^GSPC,0.019416915939634682,0.4973614775725594,0.49683544303797467,0.497737556561086,0.41424802110817943,0.5804749340369393
7,^DJI,0.016167137081360083,0.5105540897097626,0.625,0.5055096418732782,0.052770448548812667,0.9683377308707124
8,META,0.02921665734714729,0.48812664907651715,0.4383561643835616,0.49343065693430654,0.08443271767810026,0.8918205804749341
9,AMZN,0.0334578690825702,0.5237467018469657,0.53125,0.5191489361702127,0.40369393139841686,0.6437994722955145
10,AAPL,0.03606036892192299,0.5184696569920845,0.5177664974619289,0.5192307692307693,0.5382585751978892,0.49868073878627966
11,NFLX,0.045304974443677315,0.5105540897097626,0.5181818181818182,0.5074349442379182,0.3007915567282322,0.7203166226912929
12,GOOG,0.02634861167857494,0.558047493403694,0.6264367816091954,0.5376712328767124,0.287598944591029,0.8284960422163589
13,TSLA,0.02258842436650732,0.5,0.5,0.5,0.002638522427440633,0.9973614775725593
14,JPM,0.027318226768936027,0.5079155672823219,0.5079365079365079,0.5078947368421053,0.5065963060686016,0.5092348284960422
15,WFC,0.004600360261471925,0.558047493403694,0.5683229813664596,0.5504587155963303,0.48284960422163586,0.633245382585752
16,C,0.02083308067294043,0.4973614775725594,0.4970588235294118,0.49760765550239233,0.44591029023746703,0.5488126649076517
17,BAC,0.028201146021796575,0.4868073878627968,0.4609375,0.49206349206349204,0.15567282321899736,0.8179419525065963
18,UUP,0.005252527195606316,0.5026385224274407,0.5015197568389058,0.51,0.8707124010554089,0.1345646437994723
19,IEF,0.002342943406874909,0.503957783641161,0.5024311183144247,0.5106382978723404,0.8179419525065963,0.18997361477572558
